代码,名称,最新价,涨跌幅%,量比,换手率%,振幅%,成交量,成交额(万),ma5_dev%,vol_vs_ma5,score,score_pct,数据源,行情采集时间,adaptive_score,final_score,enrich_score,enrich_notes
000959,首钢股份,4.68,4.0,0.0,0.0,0.0,39172414,18127.2,-1.11,0.85,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
603381,永臻股份,23.63,5.12,0.0,0.0,0.0,4008562,9183.1,-2.84,0.62,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
000970,中科三环,12.14,4.47,0.0,0.0,0.0,21235862,25467.1,-0.93,0.76,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
603050,科林电气,20.18,4.83,0.0,0.0,0.0,9161125,18052.5,-1.42,0.86,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
600821,金开新能,8.65,3.72,0.0,0.0,0.0,181125159,156560.0,-5.18,0.57,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
600598,北大荒,16.59,4.54,0.0,0.0,0.0,40226050,65787.0,-0.65,0.79,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
600452,涪陵电力,11.95,4.28,0.0,0.0,0.0,36884773,44082.3,-2.08,0.6,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
002390,信邦制药,3.32,4.4,0.0,0.0,0.0,43859219,14390.5,-0.31,0.95,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
603099,长白山,35.19,4.58,0.0,0.0,0.0,7601697,26716.9,-0.93,1.0,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
000049,德赛电池,29.29,3.54,0.0,0.0,0.0,15543672,44939.3,-2.01,0.5,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
600996,贵广网络,8.49,3.54,0.0,0.0,0.0,34842300,29682.2,-1.33,0.76,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
601136,首创证券,16.93,5.61,0.0,0.0,0.0,21127872,35049.1,-0.99,0.88,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
000503,国新健康,7.74,5.45,0.0,0.0,0.0,21320671,16419.8,-0.46,0.56,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
002345,潮宏基,11.27,5.03,0.0,0.0,0.0,17746900,19650.2,-2.01,0.68,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
605133,嵘泰股份,31.95,5.41,0.0,0.0,0.0,8369180,26532.2,-3.39,0.76,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
603578,三星新材,13.72,4.18,0.0,0.0,0.0,3392998,4585.2,-0.97,0.63,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
600076,康欣新材,3.56,5.33,0.0,0.0,0.0,27925900,9838.1,-0.3,0.78,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
603568,伟明环保,21.34,3.59,0.0,0.0,0.0,11224237,23802.2,-1.05,0.79,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
601958,金钼股份,19.77,6.35,0.0,0.0,0.0,33799031,65429.6,-3.03,0.66,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
002422,科伦药业,34.21,4.94,0.0,0.0,0.0,21789478,74418.4,-0.94,0.67,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
603367,辰欣药业,15.73,3.9,0.0,0.0,0.0,8436084,13216.1,-0.82,0.82,30,28,新浪,2026-04-29 13:42:16,,30.0,0.0,
001376,百通能源,15.45,2.73,0.0,0.0,0.0,6077200,9343.2,-1.51,1.14,29,27,新浪,2026-04-29 13:42:16,,29.0,0.0,
600211,西藏药业,41.18,2.82,0.0,0.0,0.0,4418663,18208.8,-1.36,1.16,29,27,新浪,2026-04-29 13:42:16,,29.0,0.0,
600691,潞化科技,3.38,2.74,0.0,0.0,0.0,59123275,19901.9,-0.12,0.99,29,27,新浪,2026-04-29 13:42:16,,29.0,0.0,
603758,秦安股份,12.37,2.91,0.0,0.0,0.0,3954600,4872.9,0.57,0.9,29,27,新浪,2026-04-29 13:42:16,,29.0,0.0,
600887,伊利股份,26.36,3.41,0.0,0.0,0.0,93433190,243936.7,-0.29,1.11,29,27,新浪,2026-04-29 13:42:16,,29.0,0.0,
603248,锡华科技,25.97,4.63,0.0,0.0,0.0,7870435,20233.8,-0.49,0.78,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
600101,明星电力,9.86,3.25,0.0,0.0,0.0,22588041,22218.5,-1.72,0.54,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
600888,新疆众和,8.75,3.18,0.0,0.0,0.0,18133422,15641.1,-0.85,0.53,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
603305,旭升集团,15.18,5.05,0.0,0.0,0.0,29482019,44679.4,-0.72,0.75,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
605003,众望布艺,28.22,4.52,0.0,0.0,0.0,1987700,5536.1,0.44,0.74,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
000758,中色股份,7.03,3.23,0.0,0.0,0.0,36298924,25193.7,-0.91,0.7,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
002780,三夫户外,16.55,9.03,0.0,0.0,0.0,18619485,30631.5,1.12,1.33,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
002083,孚日股份,11.46,3.52,0.0,0.0,0.0,29265401,32922.8,0.07,0.66,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
000061,农 产 品,7.44,2.76,0.0,0.0,0.0,11157948,8269.2,-1.04,0.74,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
601311,骆驼股份,10.12,2.74,0.0,0.0,0.0,39602868,39542.9,-3.27,0.52,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
603108,润达医疗,13.62,2.87,0.0,0.0,0.0,14815299,20350.7,-1.01,0.48,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
000520,凤凰航运,4.0,2.83,0.0,0.0,0.0,16532400,6529.2,-2.91,1.32,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
001218,丽臣实业,24.85,2.77,0.0,0.0,0.0,1925860,4737.2,-2.12,1.33,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
600513,联环药业,22.3,8.41,0.0,0.0,0.0,29232175,63624.6,0.28,0.99,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
603533,掌阅科技,25.78,2.59,0.0,0.0,0.0,12140200,31222.7,-1.93,0.57,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
603602,纵横通信,13.0,3.26,0.0,0.0,0.0,5637225,7257.9,0.17,0.97,28,26,新浪,2026-04-29 13:42:16,,28.0,0.0,
600067,冠城新材,4.04,3.33,0.0,0.0,0.0,17537191,7008.7,-1.63,1.17,27,25,新浪,2026-04-29 13:42:16,,27.0,0.0,
603863,松炀资源,18.59,3.11,0.0,0.0,0.0,5242200,9657.3,-0.67,0.84,26,24,新浪,2026-04-29 13:42:16,,26.0,0.0,
002958,青农商行,3.08,2.67,0.0,0.0,0.0,71912074,21925.9,-0.99,0.69,26,24,新浪,2026-04-29 13:42:16,,26.0,0.0,
001380,华纬科技,19.3,2.99,0.0,0.0,0.0,1486073,2838.8,-0.47,0.88,26,24,新浪,2026-04-29 13:42:16,,26.0,0.0,
600198,大唐电信,8.21,3.4,0.0,0.0,0.0,14482703,11755.0,-0.48,0.94,26,24,新浪,2026-04-29 13:42:16,,26.0,0.0,
002441,众业达,9.99,3.1,0.0,0.0,0.0,10584162,10468.6,-0.36,0.91,26,24,新浪,2026-04-29 13:42:16,,26.0,0.0,
000729,燕京啤酒,13.23,3.04,0.0,0.0,0.0,44364069,58266.3,-0.36,0.96,26,24,新浪,2026-04-29 13:42:16,,26.0,0.0,
002264,新 华 都,8.34,3.22,0.0,0.0,0.0,19731700,16368.1,-0.66,0.94,26,24,新浪,2026-04-29 13:42:16,,26.0,0.0,
000017,深中华A,6.47,2.7,0.0,0.0,0.0,6055189,3870.2,-0.47,0.87,26,24,新浪,2026-04-29 13:42:16,,26.0,0.0,
601872,招商轮船,17.5,4.17,0.0,0.0,0.0,86073466,149548.4,-3.63,0.65,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
600258,首旅酒店,15.95,8.14,0.0,0.0,0.0,37547920,58838.3,-1.09,0.78,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
001896,豫能控股,16.96,7.82,0.0,0.0,0.0,207609180,348219.3,-4.39,0.61,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002157,正邦科技,3.3,6.11,0.0,0.0,0.0,530035244,177238.5,-3.7,0.62,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002517,恺英网络,18.24,5.43,0.0,0.0,0.0,83133301,150923.0,-1.66,0.71,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002309,中利集团,4.55,5.08,0.0,0.0,0.0,450137900,203143.9,-1.7,0.58,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
601133,柏诚股份,22.94,4.04,0.0,0.0,0.0,21288106,48358.7,-1.66,0.94,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002995,天地在线,21.89,4.14,0.0,0.0,0.0,9032846,19840.9,-3.63,0.83,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
603072,天和磁材,37.31,3.93,0.0,0.0,0.0,3682095,13594.5,-1.68,0.68,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
603100,川仪股份,19.62,5.48,0.0,0.0,0.0,11619745,22707.4,-1.55,0.88,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002043,兔 宝 宝,14.81,5.94,0.0,0.0,0.0,10835818,15752.2,-2.03,0.94,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
000681,视觉中国,20.83,5.31,0.0,0.0,0.0,26068256,53245.1,-2.22,0.8,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
600026,中远海能,21.79,3.52,0.0,0.0,0.0,50006892,107502.3,-0.92,0.75,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
603612,索通发展,25.77,5.18,0.0,0.0,0.0,10981300,27576.5,-3.24,0.63,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
603373,安邦护卫,39.57,3.53,0.0,0.0,0.0,1040495,4083.2,-2.11,0.7,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
603477,巨星农牧,18.56,6.0,0.0,0.0,0.0,20554078,37825.1,-3.57,0.64,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
600643,爱建集团,4.82,3.66,0.0,0.0,0.0,21231798,10139.1,-2.98,0.72,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
605388,均瑶健康,6.87,3.93,0.0,0.0,0.0,27159780,18737.1,-8.82,0.47,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
601096,宏盛华源,5.63,4.26,0.0,0.0,0.0,31430900,17459.6,-1.84,0.82,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002027,分众传媒,6.4,4.92,0.0,0.0,0.0,235655935,150212.1,-1.74,0.78,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
000048,京基智农,14.73,3.81,0.0,0.0,0.0,13520899,19791.3,-3.81,1.0,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
600088,中视传媒,14.24,3.79,0.0,0.0,0.0,3603053,5096.6,-1.47,0.84,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002755,奥赛康,16.02,5.05,0.0,0.0,0.0,14912218,23455.0,-3.76,0.99,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
600230,沧州大化,19.92,3.59,0.0,0.0,0.0,14493490,28497.4,-1.5,0.75,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
600376,首开股份,4.43,3.5,0.0,0.0,0.0,41788091,18400.6,-2.35,0.81,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
601975,招商南油,4.54,6.32,0.0,0.0,0.0,199253192,89480.0,-2.96,0.71,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
600172,黄河旋风,8.29,3.75,0.0,0.0,0.0,55898819,45790.4,-1.63,0.56,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
601155,新城控股,14.68,4.26,0.0,0.0,0.0,16416231,23814.9,-2.64,0.91,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
001257,盛龙股份,22.61,3.95,0.0,0.0,0.0,14317601,31867.7,-4.66,0.51,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
603778,国晟科技,26.98,6.77,0.0,0.0,0.0,51921494,137001.3,-2.03,0.57,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002140,东华科技,12.56,4.49,0.0,0.0,0.0,8400918,10429.6,-2.21,0.99,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002993,奥海科技,48.38,4.61,0.0,0.0,0.0,6935560,33560.3,-3.55,0.6,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002840,华统股份,12.23,3.91,0.0,0.0,0.0,30249958,36904.7,-6.39,0.99,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
600262,北方股份,24.3,4.02,0.0,0.0,0.0,10642581,25996.9,-4.01,0.54,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002358,森源电气,7.5,4.31,0.0,0.0,0.0,33576400,25086.0,-2.45,0.67,25,23,新浪,2026-04-29 13:42:16,,25.0,0.0,
002640,跨境通,3.33,2.78,0.0,0.0,0.0,39209453,13027.0,-2.26,1.12,24,22,新浪,2026-04-29 13:42:16,,24.0,0.0,
001388,信通电子,37.52,3.05,0.0,0.0,0.0,1174388,4382.4,-2.77,1.04,24,22,新浪,2026-04-29 13:42:16,,24.0,0.0,
002997,瑞鹄模具,29.58,2.81,0.0,0.0,0.0,2696400,7909.1,-3.17,1.15,24,22,新浪,2026-04-29 13:42:16,,24.0,0.0,
000778,新兴铸管,4.67,3.09,0.0,0.0,0.0,73781050,34453.8,-3.9,1.08,24,22,新浪,2026-04-29 13:42:16,,24.0,0.0,
003006,百亚股份,18.79,3.35,0.0,0.0,0.0,7705749,14409.2,-2.41,0.48,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
601609,金田股份,10.39,2.57,0.0,0.0,0.0,13956300,14357.5,-2.9,0.71,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
000890,法尔胜,16.43,3.33,0.0,0.0,0.0,51874848,85170.4,4.05,0.77,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
601601,中国太保,37.37,2.83,0.0,0.0,0.0,44614664,166047.5,-1.22,0.81,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
002678,珠江钢琴,5.85,3.36,0.0,0.0,0.0,7400120,4299.4,-1.34,0.72,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
000799,酒鬼酒,42.5,3.21,0.0,0.0,0.0,6185034,26262.1,-2.29,0.81,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
603329,上海雅仕,11.47,9.13,0.0,0.0,0.0,17365178,19962.3,1.82,1.33,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
002761,浙江建投,8.38,2.57,0.0,0.0,0.0,16954000,14093.5,-1.44,0.76,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
605158,华达新材,7.67,7.72,0.0,0.0,0.0,8792900,6603.6,-0.25,0.87,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
600419,天润乳业,9.66,2.98,0.0,0.0,0.0,4394502,4205.9,-0.11,0.78,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
002033,丽江股份,9.75,3.39,0.0,0.0,0.0,40904288,39598.5,-3.55,0.67,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
002807,江阴银行,4.63,2.66,0.0,0.0,0.0,58850745,27202.9,-3.21,0.91,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
600744,华银电力,8.95,3.23,0.0,0.0,0.0,311881329,281716.4,-3.22,0.57,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
603051,鹿山新材,22.39,2.66,0.0,0.0,0.0,2502600,5553.4,-0.89,0.74,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
600516,方大炭素,5.53,2.98,0.0,0.0,0.0,48718575,26643.3,-1.68,0.94,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
600459,贵研铂业,20.57,2.65,0.0,0.0,0.0,12058773,24598.1,-3.76,0.64,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
603458,勘设股份,12.03,7.41,0.0,0.0,0.0,18647961,22087.6,-0.43,0.72,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
001236,弘业期货,9.33,2.64,0.0,0.0,0.0,17187800,16077.2,-0.53,0.89,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
002584,西陇科学,8.01,2.96,0.0,0.0,0.0,17064000,13604.3,-0.56,0.65,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
002853,皮阿诺,26.72,2.97,0.0,0.0,0.0,1593658,4193.5,-4.41,0.5,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
600103,青山纸业,4.66,2.64,0.0,0.0,0.0,183178395,85854.8,-6.64,0.53,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
000962,东方钽业,44.54,3.05,0.0,0.0,0.0,15690837,68919.3,-4.9,0.64,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
003010,若羽臣,30.84,2.7,0.0,0.0,0.0,6567826,20076.1,-1.41,0.7,23,21,新浪,2026-04-29 13:42:16,,23.0,0.0,
003038,鑫铂股份,14.64,2.74,0.0,0.0,0.0,3943759,5720.0,-0.59,0.92,21,20,新浪,2026-04-29 13:42:16,,21.0,0.0,
603569,长久物流,6.74,2.74,0.0,0.0,0.0,5472080,3657.2,-0.58,0.93,21,20,新浪,2026-04-29 13:42:16,,21.0,0.0,
002126,银轮股份,46.47,3.04,0.0,0.0,0.0,13923559,63576.5,-3.09,1.0,21,20,新浪,2026-04-29 13:42:16,,21.0,0.0,
000426,兴业银锡,42.98,3.09,0.0,0.0,0.0,36578195,155873.6,-0.99,0.82,21,20,新浪,2026-04-29 13:42:16,,21.0,0.0,
000002,万 科Ａ,3.86,2.93,0.0,0.0,0.0,116693659,44919.8,-2.2,0.92,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002771,真视通,14.91,2.69,0.0,0.0,0.0,13347893,20021.9,-6.14,0.42,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002183,怡 亚 通,5.8,3.02,0.0,0.0,0.0,71772111,41426.5,-2.26,0.65,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
603007,花王股份,6.1,3.21,0.0,0.0,0.0,16318323,9867.0,-6.16,0.65,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
000795,英洛华,9.22,3.36,0.0,0.0,0.0,13306802,12171.3,-1.51,0.61,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002716,湖南白银,11.39,3.45,0.0,0.0,0.0,102565734,114939.4,-4.63,0.47,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
600793,宜宾纸业,17.9,2.75,0.0,0.0,0.0,2513800,4476.4,-2.13,0.78,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
600711,盛屯矿业,13.83,3.21,0.0,0.0,0.0,84260267,114514.3,-2.31,0.69,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
603687,大胜达,15.62,3.31,0.0,0.0,0.0,38653800,59635.2,-8.32,0.64,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002729,好利科技,18.23,2.94,0.0,0.0,0.0,5082595,9187.9,-1.49,0.87,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
601899,紫金矿业,33.85,2.73,0.0,0.0,0.0,214818642,716562.1,-3.26,0.71,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
000735,罗 牛 山,6.44,2.71,0.0,0.0,0.0,23270582,14887.6,-3.21,0.89,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002532,天山铝业,17.3,3.04,0.0,0.0,0.0,58814538,99843.0,-2.08,0.84,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002221,东华能源,8.2,3.27,0.0,0.0,0.0,21185321,17402.2,-4.08,0.66,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002567,唐人神,4.16,2.97,0.0,0.0,0.0,34402264,14315.1,-1.93,0.64,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002400,省广集团,8.48,2.91,0.0,0.0,0.0,52818334,44762.2,-2.7,0.73,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
600362,江西铜业,45.77,3.37,0.0,0.0,0.0,36280652,163991.8,-1.09,0.74,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
600651,飞乐音响,6.69,2.92,0.0,0.0,0.0,13933196,9197.5,-1.13,0.56,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
600108,亚盛集团,4.31,3.11,0.0,0.0,0.0,48632599,20775.9,-2.85,0.59,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002155,湖南黄金,28.84,3.07,0.0,0.0,0.0,33636800,95640.9,-4.14,0.79,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
000506,招金黄金,15.81,2.66,0.0,0.0,0.0,15707650,24570.5,-4.67,0.67,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
600268,国电南自,15.11,3.0,0.0,0.0,0.0,17510048,26325.7,-3.17,0.56,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
605069,正和生态,15.58,9.26,0.0,0.0,0.0,9843350,14887.6,2.12,0.99,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
601999,出版传媒,7.46,2.61,0.0,0.0,0.0,7322500,5458.6,-1.99,0.75,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
603131,上海沪工,20.44,3.39,0.0,0.0,0.0,6137258,12507.1,-3.0,0.69,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
600489,中金黄金,25.94,2.65,0.0,0.0,0.0,49381697,127050.5,-2.2,0.78,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
601208,东材科技,38.9,9.3,0.0,0.0,0.0,111380789,424034.5,1.83,0.99,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002056,横店东磁,19.01,3.15,0.0,0.0,0.0,18018790,33881.4,-2.72,0.69,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002009,天奇股份,23.21,2.97,0.0,0.0,0.0,14042763,32092.9,-2.68,0.56,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
605086,龙高股份,32.5,2.98,0.0,0.0,0.0,2382079,7583.5,-4.69,0.75,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
603598,引力传媒,20.37,2.98,0.0,0.0,0.0,7552403,15336.6,-2.58,0.55,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
601069,西部黄金,32.11,2.85,0.0,0.0,0.0,9913200,31469.5,-2.41,0.68,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
000850,华茂股份,4.59,2.69,0.0,0.0,0.0,11282275,5146.2,-1.31,0.64,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
600916,中国黄金,8.92,2.77,0.0,0.0,0.0,26902449,23762.3,-1.66,0.69,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002011,盾安环境,11.89,3.12,0.0,0.0,0.0,13695700,16182.4,-2.19,0.82,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
600201,生物股份,13.97,2.87,0.0,0.0,0.0,21181007,29520.4,-3.15,0.8,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002160,常铝股份,4.94,3.13,0.0,0.0,0.0,17028000,8314.5,-1.12,0.86,18,17,新浪,2026-04-29 13:42:16,,18.0,0.0,
002136,安 纳 达,15.2,9.2,0.0,0.0,0.0,17284900,25303.5,0.54,0.72,16,15,新浪,2026-04-29 13:42:16,,16.0,0.0,
603139,康惠股份,36.55,9.3,0.0,0.0,0.0,5578806,19984.7,-3.36,0.75,10,9,新浪,2026-04-29 13:42:16,,10.0,0.0,
000039,中集集团,12.38,9.56,0.0,0.0,0.0,77850135,93040.3,-1.34,0.57,5,4,新浪,2026-04-29 13:42:16,,5.0,0.0,
603279,景津装备,19.17,9.54,0.0,0.0,0.0,21114000,39384.1,-1.74,0.81,3,2,新浪,2026-04-29 13:42:16,,3.0,0.0,
